,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
246,6FEG,25000,47,fa_ref2015,13.984755146530915,-5.684341886080802e-14,0.4213661728061311,-3.552713678800501e-15,2.984279490192421e-13,-1.2266219214321268,-2.3196891533925736,-0.010932351078743352,5.576339390245266e-11,-1.3842297772951646,-2.0878587747574784e-10,0.9431683235686634,-7.105427357601002e-15,0.0,4.907185768843192e-14,0.0,-7.105427357601002e-15,10.40781643955512,4.440892098500626e-16
247,6FEG,25000,48,fa_ref2015,13.064327763567917,5.684341886080802e-14,1.2648627103491208,-1.3322676295501878e-14,-2.8421709430404007e-13,-1.5422422767219928,-3.257394074318313,0.06584508812265,-4.767208849898452e-11,-1.5609284319038128,3.0321700705826515e-10,0.7113621567219397,0.0,-7.105427357601002e-15,-2.6489921367556235e-13,0.0,-7.105427357601002e-15,8.745832936072901,2.220446049250313e-16
248,6FEG,25000,49,fa_ref2015,12.363676443220356,0.0,1.8426912885612978,-1.3322676295501878e-14,-6.039613253960852e-13,-1.9107964346857926,-3.2780628966163476,-0.0019622990752559133,-2.2895463303029828e-11,0.0013793699713957608,-1.6001422409317456e-11,-0.3248846673554411,0.0,7.105427357601002e-15,2.731148640577885e-14,0.0,-7.105427357601002e-15,8.69204080398194,1.1102230246251565e-16
249,6FEG,25000,50,fa_ref2015,8.491260309877589,5.684341886080802e-14,-0.028611771271641828,4.6629367034256575e-14,2.1316282072803006e-13,-2.8818768015754017,2.276732484612353,-0.011238109393509887,1.5336709680013882e-10,0.04099615559801073,-1.0686562745831907e-10,-0.05101137348226814,0.0,7.105427357601002e-15,-1.0413891970983968e-13,0.0,-7.105427357601002e-15,7.8362508944096305,0.0
250,6FEG,30000,1,fa_ref2015,11.851047316088625,-5.684341886080802e-14,1.6890132668452225,-6.927791673660977e-14,-7.105427357601002e-15,-0.9504866929382132,-3.6647007978657484,1.934586892410458,1.1858070081416372e-10,0.10211984575914279,-2.042526148215984e-10,-0.9771684054378511,-7.105427357601002e-15,0.0,-3.0331293032759277e-13,0.0,-7.105427357601002e-15,9.984411424772958,0.0
251,6FEG,30000,2,fa_ref2015,13.82860840590729,0.0,1.3294094501103473,1.2878587085651816e-14,1.8474111129762605e-13,-1.8528747447553258,-3.825780143297834,1.118184992110649,1.2284395722872432e-10,-0.41685007191703605,2.858655534510035e-10,-0.10311850085485474,0.0,7.105427357601002e-15,-5.495603971894525e-14,0.0,-7.105427357601002e-15,10.077579387711495,0.0
252,6FEG,30000,3,fa_ref2015,12.719834391389213,0.0,3.048177620510444,-9.325873406851315e-15,1.9895196601282805e-13,-2.979453468381152,-3.7834398539029053,1.1531655234696139,-5.027978033922409e-11,0.10255030977521074,3.5268499232188333e-10,-1.1911827154725714,-7.105427357601002e-15,7.105427357601002e-15,-1.6009416015094757e-13,0.0,-7.105427357601002e-15,9.069651807688132,-2.220446049250313e-16
253,6FEG,30000,4,fa_ref2015,13.505888865017823,0.0,2.1938354890397136,4.796163466380676e-14,4.618527782440651e-13,-0.9986008064106358,-4.496369234660051,1.0467079545195048,1.1123546528324368e-11,-1.0673449821228225,-9.042366855283035e-11,-0.7443920586247685,0.0,0.0,-1.0480505352461478e-13,0.0,-7.105427357601002e-15,9.43972522667994,-2.220446049250313e-16
254,6FEG,30000,5,fa_ref2015,11.933228139003859,-5.684341886080802e-14,4.345058672528296,1.1546319456101628e-14,2.8421709430404007e-13,-1.8744109524517398,-5.77578473072208,0.9307433107666121,-8.910028270747716e-11,0.7109280426066071,-2.0321522242738865e-11,-1.1816874404592426,7.105427357601002e-15,7.105427357601002e-15,3.3950620093037287e-13,7.105427357601002e-15,-7.105427357601002e-15,9.08807504116308,0.0
255,6FEG,30000,6,fa_ref2015,7.856505419349105,0.0,-4.805140021194234,2.042810365310288e-14,-4.263256414560601e-14,-1.7574840700324756,4.717788942611605,0.1342185342118043,-9.908873721542477e-11,-2.238800897410904,-4.121147867408581e-13,1.2571806869942037,-7.105427357601002e-15,7.105427357601002e-15,2.2026824808563106e-13,0.0,-7.105427357601002e-15,5.164268594429956,0.0
256,6FEG,30000,7,fa_ref2015,10.818858141135024,0.0,2.4462537339450137,-7.993605777301127e-15,2.4868995751603507e-13,-1.376573523812084,-1.351834648116096,0.2548533694503412,3.157651917717885e-11,-0.03090413905507461,1.1962697499257047e-10,-0.11774974088308454,-7.105427357601002e-15,0.0,1.3145040611561853e-13,7.105427357601002e-15,-7.105427357601002e-15,10.64290319281531,0.0
257,6FEG,30000,8,fa_ref2015,10.593961568275745,0.0,-0.4189959120661797,3.68594044175552e-14,2.2737367544323206e-13,-1.2972931178671843,-0.8812825760560372,0.03911374230392184,-8.430411924109649e-11,-1.2462882612644268,-2.878977056752774e-10,0.6571562577326375,7.105427357601002e-15,0.0,1.4166445794216997e-13,0.0,-7.105427357601002e-15,7.446371700687308,0.0
258,6FEG,30000,9,fa_ref2015,11.376677278424495,0.0,3.29651706652254,1.9539925233402755e-14,-2.7000623958883807e-13,-1.6028166451669819,-3.8416727943732667,1.9709464459394077,-7.567990678580827e-11,0.16109622308948168,1.6210321973630926e-10,-1.222975704165826,0.0,0.0,-8.415490526658687e-14,0.0,-7.105427357601002e-15,10.137771870355735,4.440892098500626e-16
259,6FEG,30000,10,fa_ref2015,11.634404400018184,5.684341886080802e-14,-1.0179060104420614,-2.0872192862952943e-14,-7.105427357601002e-14,-1.417946974998742,-2.3093227788951936,1.9102412830349742,-4.198419389922492e-11,-1.105447578582325,7.770495358272456e-11,1.5311431720194975,-7.105427357601002e-15,-7.105427357601002e-15,1.021405182655144e-14,-7.105427357601002e-15,-7.105427357601002e-15,9.22516551219212,2.220446049250313e-16
260,6FEG,30000,11,fa_ref2015,10.72701251097783,0.0,2.05027991483945,-4.04121180963557e-14,-3.481659405224491e-13,-0.9578709459045314,-3.012766513601491,0.07591219565654939,1.1391243504021986e-10,-0.08929808144558393,-1.4267698134062812e-10,0.04962007608982333,-7.105427357601002e-15,-7.105427357601002e-15,3.1308289294429414e-13,-7.105427357601002e-15,-7.105427357601002e-15,8.842889156583936,-2.220446049250313e-16
261,6FEG,30000,12,fa_ref2015,8.393964841872503,5.684341886080802e-14,-0.35608615776379793,-4.3520742565306136e-14,2.842170943040401e-14,-4.344475558299109,1.7144855476556131,-0.6819374404470082,4.8196113766607596e-11,1.0639096163293225,5.502442945726216e-11,0.11065828808811773,7.105427357601002e-15,0.0,-1.8096635301390052e-13,0.0,-7.105427357601002e-15,5.900519137537941,0.0
262,6FEG,30000,13,fa_ref2015,11.958186893507673,-5.684341886080802e-14,2.265014313789891,4.618527782440651e-14,1.9184653865522705e-13,-1.2688283302601633,-1.3117713385601064,1.5858253755735596,1.787370251804532e-11,-0.0033934383635507714,1.7850254607765237e-10,-0.5310124262899478,0.0,0.0,2.3936408410918375e-13,0.0,-7.105427357601002e-15,12.694021049593971,4.440892098500626e-16
263,6FEG,30000,14,fa_ref2015,10.183706500622748,0.0,1.2723279593472512,5.773159728050814e-15,2.7711166694643907e-13,-2.3442378968010473,-0.9068228461439958,0.9202735946014471,-9.299583325628191e-11,0.02058280644886068,-6.290719056778471e-10,-0.5728657272434177,0.0,-7.105427357601002e-15,-8.970602038971265e-14,0.0,-7.105427357601002e-15,8.57296439011202,-4.440892098500626e-16
264,6FEG,30000,15,fa_ref2015,13.053475999476404,-5.684341886080802e-14,1.6984314257553592,-2.1760371282653068e-14,9.947598300641403e-14,-1.9114015776151376,-2.741120356504439,0.7324843153060705,-6.94857504868196e-11,0.07656907842360106,-8.08597633294994e-12,0.042893032744686366,0.0,0.0,-1.2301271112846734e-13,0.0,-7.105427357601002e-15,10.951331917506963,0.0
265,6FEG,30000,16,fa_ref2015,10.859868824280966,0.0,1.6633241954294817,-6.084022174945858e-14,-1.3500311979441904e-13,-1.7963326920051799,-1.8631966011366785,-1.4411702831597921,3.7486458381863486e-11,0.43685725820348686,7.79891706770286e-11,-0.08546941668306118,7.105427357601002e-15,0.0,-1.63202784619898e-14,7.105427357601002e-15,-7.105427357601002e-15,7.7738812850427905,0.0
266,6FEG,30000,17,fa_ref2015,5.503676805980604,-5.684341886080802e-14,-2.0306092519368235,2.930988785010413e-14,1.3500311979441904e-13,-3.2916100380993782,4.493788055893447,0.5000150790929929,6.837375110535504e-11,-1.4587302734373786,4.5845638396713184e-10,1.293652604346022,7.105427357601002e-15,-7.105427357601002e-15,8.282263763703668e-14,-7.105427357601002e-15,-7.105427357601002e-15,5.01018298236545,-2.220446049250313e-16
267,6FEG,30000,18,fa_ref2015,11.280295217061848,-5.684341886080802e-14,1.8067126139761172,-3.863576125695545e-14,-3.836930773104541e-13,-3.370249395736593,-3.192136723314775,1.1447785304331148,1.4490275646039663e-10,0.248369307069094,-2.28354224418581e-10,-0.8688396757358419,0.0,0.0,1.5787371410169726e-13,7.105427357601002e-15,-7.105427357601002e-15,7.048929873667618,-2.220446049250313e-16
268,6FEG,30000,19,fa_ref2015,10.376851276490243,5.684341886080802e-14,3.9562657377961727,1.1102230246251565e-14,1.1368683772161603e-13,-1.5691226443096866,-2.3310746475759743,1.7917302406321127,3.568167983303283e-11,-0.33354783079552064,1.6636647615086986e-10,-0.7635093519404492,0.0,-7.105427357601002e-15,-4.929390229335695e-14,0.0,-7.105427357601002e-15,11.127592780500692,0.0
269,6FEG,30000,20,fa_ref2015,12.39971355717148,-5.684341886080802e-14,3.0595064391517326,-2.220446049250313e-14,-1.9184653865522705e-13,-2.650413159957907,-4.4165359813321174,0.5785447026525361,6.30997476491757e-11,1.4227260292455526,1.1527845344971865e-10,-0.1274019146540084,-7.105427357601002e-15,0.0,3.141931159689193e-13,0.0,-7.105427357601002e-15,10.266139672457797,0.0
270,6FEG,30000,21,fa_ref2015,9.958774419665133,0.0,1.442965161352447,-2.1316282072803006e-14,-4.547473508864641e-13,-1.76315122393801,-2.2641000917661813,-1.1194027615534416,7.37578886855772e-11,0.25622727046236626,-2.836060275512864e-10,0.05363801498019427,0.0,-7.105427357601002e-15,3.6637359812630166e-15,0.0,-7.105427357601002e-15,6.5649507889917516,0.0
271,6FEG,30000,22,fa_ref2015,9.986771809396487,0.0,1.9191354293366771,-8.881784197001252e-15,2.4158453015843406e-13,-0.831602586251222,-2.6581327820611023,1.745073274994386,-2.2456703163697966e-11,-0.011015845283882442,-1.3876899629394757e-10,-0.12684035419978557,0.0,0.0,4.75175454539567e-14,-7.105427357601002e-15,-7.105427357601002e-15,10.023388945770336,0.0
272,6FEG,30000,23,fa_ref2015,12.204987250863041,-5.684341886080802e-14,2.504473519503506,-3.730349362740526e-14,-3.410605131648481e-13,-1.2011121993395761,-3.4262495891551907,1.9329861065659486,-2.105871033108997e-11,0.7710867786816706,1.1003464805980911e-10,-0.5003533943801202,0.0,0.0,1.1102230246251565e-15,0.0,-7.105427357601002e-15,12.285818472828339,4.440892098500626e-16
273,6FEG,30000,24,fa_ref2015,11.495753420872234,5.684341886080802e-14,1.3514850550801611,-3.375077994860476e-14,1.3500311979441904e-13,-1.0378898856944545,-2.4871643427611616,-0.018864650453522813,-1.0379608283983544e-10,-1.0584835759119322,-2.8182967071188614e-10,-0.3861917739221141,0.0,0.0,-1.800781745942004e-13,-7.105427357601002e-15,-7.105427357601002e-15,7.858644246826572,0.0
274,6FEG,30000,25,fa_ref2015,9.58774044083134,-5.684341886080802e-14,1.4931415418920437,-2.6645352591003757e-14,-2.984279490192421e-13,-1.5466451984081573,-1.5053411538459613,-0.959693051061997,7.73603403558809e-12,0.2569620661272438,-3.850715302178287e-10,0.4593925090562152,-7.105427357601002e-15,0.0,-7.882583474838611e-14,7.105427357601002e-15,-7.105427357601002e-15,7.785557154215354,0.0
275,6FEG,30000,26,fa_ref2015,11.873559997426128,-5.684341886080802e-14,0.6101888515357814,-6.705747068735946e-14,-4.973799150320701e-13,-1.7399854818708889,-3.577979805931477,-0.07383546064808044,-1.5436540934388177e-11,-1.5082568588919933,1.4409806681214832e-10,0.34795029315494475,-7.105427357601002e-15,-7.105427357601002e-15,-2.8110846983508964e-13,7.105427357601002e-15,-7.105427357601002e-15,5.931641534900535,0.0
276,6FEG,30000,27,fa_ref2015,10.9864201109433,-5.684341886080802e-14,2.7600533267446963,2.7977620220553945e-14,3.552713678800501e-14,-1.3316427011616128,-4.094698378570456,-0.3455205745733281,2.757971628852829e-11,0.9644089513577132,-1.0953726814477704e-10,-0.04029542185708834,0.0,7.105427357601002e-15,1.283417816466681e-13,-7.105427357601002e-15,-7.105427357601002e-15,8.898725312800877,0.0
277,6FEG,30000,28,fa_ref2015,11.091187844947626,-5.684341886080802e-14,1.1884061631967597,-3.197442310920451e-14,-3.836930773104541e-13,-1.6852284981283816,-2.4197943039398524,1.5763285038492967,5.897504706808832e-13,-1.000810154888315,-3.126672254438745e-10,-0.5617508434001479,0.0,0.0,-1.1457501614131615e-13,0.0,-7.105427357601002e-15,8.188338711324747,-4.440892098500626e-16
278,6FEG,30000,29,fa_ref2015,14.0928223506844,0.0,2.0405752887182302,3.019806626980426e-14,2.2026824808563106e-13,-1.4549744541397445,-3.028245344586594,1.5668360201290028,-1.4311218876628118e-10,0.005260414934056712,2.376907559664687e-10,-0.1457545781926015,7.105427357601002e-15,0.0,-2.7688962234151404e-13,0.0,-7.105427357601002e-15,13.076519697639242,0.0
279,6FEG,30000,30,fa_ref2015,11.860037083491761,0.0,0.6381705583023631,3.197442310920451e-14,-2.1316282072803006e-14,-2.4469753187117362,-2.3513620702207163,-0.1599466913204175,1.5694112676101213e-11,-0.833029963154523,1.8532375634094933e-10,-0.6956485319959,0.0,0.0,-1.822986206434507e-13,-7.105427357601002e-15,-7.105427357601002e-15,6.011245066591954,-2.220446049250313e-16
280,6FEG,30000,31,fa_ref2015,14.264398164196791,0.0,1.8902553757012015,1.509903313490213e-14,-1.4210854715202004e-13,-2.35815062959648,-2.3236494114502193,0.9122790801320306,-1.1224798868170183e-11,-0.41820060408662485,-1.2420287021086551e-11,0.10181178032128457,0.0,0.0,-2.1893598045608087e-13,0.0,-7.105427357601002e-15,12.068743755191633,1.1102230246251565e-16
281,6FEG,30000,32,fa_ref2015,14.776569421956992,0.0,1.5834965073136686,-7.016609515630989e-14,-2.7711166694643907e-13,-2.781117055655045,-4.062712486403257,0.5067138436280665,-1.6482282205743104e-10,-0.6514176977693733,4.028350986118312e-10,0.17095523225887632,-7.105427357601002e-15,-7.105427357601002e-15,5.262457136723242e-14,7.105427357601002e-15,-7.105427357601002e-15,9.542487765566023,0.0
282,6FEG,30000,33,fa_ref2015,13.012991726240443,0.0,1.4181243411376272,-3.9968028886505635e-15,-7.105427357601002e-14,-1.1951468479721825,-2.3009030099008214,-0.030274447139113647,-3.68878261269856e-11,0.02776274353695385,3.1174351988738636e-10,-0.19402973245011168,0.0,0.0,-7.30526750203353e-14,0.0,-7.105427357601002e-15,10.738524773727619,0.0
283,6FEG,30000,34,fa_ref2015,10.744588102066928,0.0,3.323627132686113,-7.549516567451064e-15,2.2737367544323206e-13,-0.37987304232876795,-4.418395766937351,0.8237263541608968,8.190781386474555e-12,1.0440794210544535,-3.352340627316153e-11,-0.4639023502692723,-7.105427357601002e-15,0.0,-1.9029222642075183e-13,0.0,-7.105427357601002e-15,10.673849850407322,0.0
284,6FEG,30000,35,fa_ref2015,15.83857740582539,0.0,5.38363837321333,1.2434497875801753e-14,-7.105427357601002e-14,-1.736051041224087,-6.339461610958551,1.309601006919852,2.4847679469530703e-11,1.0966235421041315,-1.6466117358504562e-10,0.2514300157214251,0.0,7.105427357601002e-15,9.836575998178887e-14,0.0,-7.105427357601002e-15,15.804357691460979,0.0
285,6FEG,30000,36,fa_ref2015,10.668610638327436,0.0,2.5102078242817925,7.105427357601002e-15,1.9895196601282805e-13,-2.385503618518257,-1.0164925316931885,0.004558868842586605,5.796252366963017e-12,0.30297101798201,-3.888089850079268e-11,0.020102444774359185,0.0,0.0,-3.4994229736184934e-13,-7.105427357601002e-15,-7.105427357601002e-15,10.104454643962129,-1.1102230246251565e-16
286,6FEG,30000,37,fa_ref2015,9.028302110352342,-5.684341886080802e-14,1.0646424068635838,-8.659739592076221e-14,3.552713678800501e-13,-2.676953783007548,-2.3251030263414805,-0.14635321813266344,-5.292655202993046e-11,-0.2545340836940664,2.5693225325085223e-11,0.3784925637991208,0.0,0.0,-1.5987211554602254e-13,0.0,-7.105427357601002e-15,5.068492969815395,-4.440892098500626e-16
287,6FEG,30000,38,fa_ref2015,15.242242939631751,-5.684341886080802e-14,4.22336226156574,3.9968028886505635e-15,-5.684341886080802e-14,-1.1684074399944677,-5.445048840818913,3.8016925932375507,-1.2167333807155956e-10,0.22928394894853454,4.3806380745081697e-10,0.3070522803385174,-7.105427357601002e-15,0.0,1.9595436384634013e-13,-7.105427357601002e-15,-7.105427357601002e-15,17.190177743225064,-2.220446049250313e-16
288,6FEG,30000,39,fa_ref2015,9.985066321870136,0.0,2.0774828949920447,1.554312234475219e-14,9.947598300641403e-14,-0.6749516270792526,-3.4609809267659557,-1.2491813247490064,1.9799273331955192e-11,-0.05805715197350736,-1.6066792341007385e-10,0.5950725231557357,-7.105427357601002e-15,0.0,8.72635297355373e-14,7.105427357601002e-15,-7.105427357601002e-15,7.214450709310768,2.220446049250313e-16
289,6FEG,30000,40,fa_ref2015,13.127802771959068,5.684341886080802e-14,2.844460576356596,-3.1086244689504383e-15,-2.8421709430404007e-13,-2.4146830002845405,-2.3401230568825895,1.2905509618921442,7.313083472126891e-11,-0.2029598203560674,-5.418598902906524e-11,-1.500355031123135,-7.105427357601002e-15,-7.105427357601002e-15,-1.1102230246251565e-15,0.0,-7.105427357601002e-15,10.804693401580153,2.220446049250313e-16
290,6FEG,30000,41,fa_ref2015,11.098941579464054,-5.684341886080802e-14,0.717553757101598,1.4210854715202004e-14,-8.526512829121202e-14,-1.3016469121003666,-1.4873990643984598,-0.040049124073949116,-5.283951054479985e-11,-0.48419033455129323,-1.1428369361965451e-10,0.05074651179614165,0.0,0.0,-1.687538997430238e-13,0.0,-7.105427357601002e-15,8.553956413069926,2.220446049250313e-16
291,6FEG,30000,42,fa_ref2015,12.250892945717851,0.0,2.1084070439449647,-1.4210854715202004e-14,1.6342482922482304e-13,-3.7073490207010025,-4.2405453737109156,-1.3842197530641052,6.495426418950956e-11,0.04651523559297566,3.023075123564922e-10,0.7093677324271113,0.0,0.0,-1.1546319456101628e-14,0.0,-7.105427357601002e-15,5.783068810577589,-2.220446049250313e-16
292,6FEG,30000,43,fa_ref2015,12.542926052548182,-5.684341886080802e-14,2.0910033327174915,6.661338147750939e-15,-4.050093593832571e-13,-2.6981139081372163,-1.7803132112762796,1.9928663688711552,5.0535575724097725e-11,-2.763806118792731,-6.480149750132114e-11,0.36572117084986644,0.0,0.0,-2.0339285811132868e-13,0.0,-7.105427357601002e-15,9.750283686767233,2.220446049250313e-16
293,6FEG,30000,44,fa_ref2015,11.520002725196719,0.0,1.807556479025493,3.552713678800501e-15,0.0,-1.140585122523774,-4.117408047082904,2.1179027522201253,1.2321521580815897e-10,-1.3208932975535443,-5.255174073681701e-11,0.8943656734975391,0.0,7.105427357601002e-15,7.061018436615996e-14,0.0,-7.105427357601002e-15,9.760941162852589,0.0
294,6FEG,30000,45,fa_ref2015,5.552187253882039,5.684341886080802e-14,0.06474728960102993,-4.1744385725905886e-14,-6.394884621840902e-14,-1.572130753555328,5.149102408604108,1.1525591863631561,-5.837108574269223e-11,0.025915679332262798,-9.497114206169499e-11,0.6481756542015731,0.0,0.0,-8.659739592076221e-14,0.0,-7.105427357601002e-15,11.02055671827705,-2.220446049250313e-16
295,6FEG,30000,46,fa_ref2015,10.383969456098612,0.0,-1.2898953975466156,-4.1300296516055823e-14,-1.2079226507921703e-13,-1.0444913030999459,-0.30718210196664586,0.023523339630987294,-2.9828584047209006e-11,-0.33795597078781014,-4.5780268465023255e-10,0.6335919860712806,0.0,-7.105427357601002e-15,-2.2226664952995634e-13,0.0,-7.105427357601002e-15,8.06156000791151,2.220446049250313e-16
296,6FEG,30000,47,fa_ref2015,11.064607216144395,5.684341886080802e-14,1.606141395732152,-3.197442310920451e-14,-1.8474111129762605e-13,-1.2632373811087376,-0.6749294816610245,-0.005593624567506339,1.2073186894667742e-10,0.05437945911824471,-1.3987744296173332e-10,0.018518676418700863,7.105427357601002e-15,0.0,-5.928590951498336e-14,0.0,-7.105427357601002e-15,10.799886260054706,0.0
297,6FEG,30000,48,fa_ref2015,12.699723498380763,0.0,1.8263397311696394,3.3306690738754696e-14,2.1316282072803006e-14,-0.9658082561048218,-1.7103977342851522,0.8947838624083992,1.4281908988778014e-11,-0.20005525099298005,3.1732838579046074e-11,-0.023123825098082307,7.105427357601002e-15,0.0,1.4410694859634532e-13,7.105427357601002e-15,-7.105427357601002e-15,12.521462025522055,-2.220446049250313e-16
298,6FEG,30000,49,fa_ref2015,14.42621016733824,-5.684341886080802e-14,3.109301060210953,-5.3290705182007514e-14,-1.9184653865522705e-13,-2.425238769427679,-4.133869601317315,0.8772305286582878,1.332978172285948e-10,1.7913705095828725,1.3230305739853065e-11,-0.45027638677608905,0.0,-7.105427357601002e-15,-1.680877659282487e-13,0.0,-7.105427357601002e-15,13.19472750841507,-4.440892098500626e-16
299,6FEG,30000,50,fa_ref2015,13.58263785075178,5.684341886080802e-14,-0.4656243237222384,-1.0658141036401503e-14,2.8421709430404007e-13,-2.4324539724100163,-1.3414706515205808,0.09762662768727992,-3.4226843581564026e-11,-0.6451518796135236,-6.055245194147574e-11,0.13981143016762587,7.105427357601002e-15,0.0,-4.0456527017340704e-13,0.0,-7.105427357601002e-15,8.935375081245382,-2.220446049250313e-16
300,6FEG,35000,1,fa_ref2015,9.771423259995345,0.0,3.432761308966292,1.6431300764452317e-14,3.552713678800501e-14,-1.4776537411545263,-2.244075608119715,0.6324412755155215,-1.071231992000321e-10,1.3297074151162267,-5.664588798026671e-10,-0.22124530175550916,-7.105427357601002e-15,7.105427357601002e-15,2.453592884421596e-14,0.0,-7.105427357601002e-15,11.223358607890646,4.440892098500626e-16
301,6FEG,35000,2,fa_ref2015,11.661328508504766,0.0,3.5816292725655217,1.3322676295501878e-15,1.7763568394002505e-13,-1.959043985933235,-3.3354153878888155,1.204271909374107,6.338218838664034e-11,0.769763927878806,2.0129675704083638e-10,-0.6267283260960852,0.0,0.0,8.526512829121202e-14,0.0,-7.105427357601002e-15,11.295805918670965,-2.220446049250313e-16
302,6FEG,35000,3,fa_ref2015,11.861874476839148,0.0,2.1768459144408325,-2.398081733190338e-14,9.237055564881302e-14,-0.41861054167557654,-4.528923165509582,2.2598776168194945,-1.2785150715899363e-10,0.05431777953332784,-1.2441603303159354e-10,0.5350489825434153,0.0,7.105427357601002e-15,-1.8451906669270102e-13,-7.105427357601002e-15,-7.105427357601002e-15,11.940431062741368,1.1102230246251565e-16
303,6FEG,35000,4,fa_ref2015,10.004332790825629,5.684341886080802e-14,1.6948954828753813,2.1760371282653068e-14,1.7053025658242404e-13,-1.216914599936601,-1.4748161697209525,2.165367960273066,-5.242206668754079e-11,0.18583658473524878,2.5353585897391895e-10,-1.0691374368487416,0.0,0.0,-2.6201263381153694e-14,0.0,-7.105427357601002e-15,10.289564612400397,0.0
304,6FEG,35000,5,fa_ref2015,11.733419209885597,-5.684341886080802e-14,3.8610371969207335,1.7319479184152442e-14,-2.1316282072803006e-14,-1.1926252225185436,-5.756289749777125,1.7539754332496997,7.406342206195404e-11,1.054162984714047,-9.865175343293231e-11,-0.7012134166054054,7.105427357601002e-15,0.0,1.3877787807814457e-13,-7.105427357601002e-15,-7.105427357601002e-15,10.752466435843843,2.220446049250313e-16
305,6FEG,35000,6,fa_ref2015,6.237494041107539,-5.684341886080802e-14,-0.3309815675134473,-6.039613253960852e-14,-5.684341886080802e-14,-1.6503457404326554,3.717805547764101,-0.010035598604265061,7.562128701010806e-11,-0.009005181193149525,4.853006885241484e-11,0.6129595569281605,0.0,7.105427357601002e-15,-4.75175454539567e-14,-7.105427357601002e-15,-7.105427357601002e-15,8.567891058180436,0.0
306,6FEG,35000,7,fa_ref2015,9.643619646809611,0.0,4.005127458735046,-1.509903313490213e-14,-2.6290081223123707e-13,-1.6975980997395652,-2.358190376536527,0.7944029319764319,-8.30073787483343e-11,1.1369056427661484,1.1552003797987709e-10,-0.9775752154789785,0.0,0.0,-2.431388423929093e-13,0.0,-7.105427357601002e-15,10.54669198856547,0.0
307,6FEG,35000,8,fa_ref2015,12.76408498972728,0.0,1.886828426680438,-1.7319479184152442e-14,1.4210854715202004e-14,-1.5223770854213825,-3.791049832092085,1.7235449411045636,3.530153946940118e-11,-1.237642211718999,-1.8421530967316357e-10,-0.26177463402988366,0.0,-7.105427357601002e-15,6.88338275267597e-14,7.105427357601002e-15,-7.105427357601002e-15,9.561614594101002,-4.440892098500626e-16
308,6FEG,35000,9,fa_ref2015,14.226028185223868,5.684341886080802e-14,3.1786771473572912,-4.4853010194856324e-14,-3.268496584496461e-13,-1.5565328431906664,-4.81076185506447,1.422684455629593,1.4065371090055123e-10,0.8336103143976299,-1.850395392466453e-10,-0.596511353923951,0.0,-7.105427357601002e-15,-1.4055423491754482e-13,0.0,-7.105427357601002e-15,12.697194050381142,2.220446049250313e-16
309,6FEG,35000,10,fa_ref2015,13.505239774395704,-5.684341886080802e-14,1.1606185562080213,3.5083047578154947e-14,3.126388037344441e-13,-0.3519708592978219,-4.18643739988363,1.9091350726622274,2.667022158675536e-11,-1.4066433278139758,1.7271872820856515e-10,-0.18440396903811518,0.0,0.0,-1.354472090042691e-14,-7.105427357601002e-15,-7.105427357601002e-15,10.445537847431495,-4.440892098500626e-16
310,6FEG,35000,11,fa_ref2015,10.290632806639678,5.684341886080802e-14,-1.1486050861672652,-4.3520742565306136e-14,9.237055564881302e-14,-0.9443748672883032,-3.5004776748645554,0.037144224913170376,-3.005773407949164e-11,-0.16371514095866146,5.9304738897481e-10,0.043723960077620916,7.105427357601002e-15,7.105427357601002e-15,1.2168044349891716e-13,0.0,-7.105427357601002e-15,4.6143282229138265,0.0
311,6FEG,35000,12,fa_ref2015,12.482111655861672,0.0,2.2526598443471926,-4.3076653355456074e-14,-3.552713678800501e-14,-1.8350900665104888,-4.430798189055054,0.6960844344154857,-1.0189360466483777e-10,0.09796273829888946,-2.4655832930875476e-11,-0.523114404081376,-7.105427357601002e-15,0.0,2.0650148258027912e-13,0.0,-7.105427357601002e-15,8.739816013151511,-2.220446049250313e-16
312,6FEG,35000,13,fa_ref2015,12.129131033015483,-5.684341886080802e-14,2.7167716149935472,3.1530333899354446e-14,2.2737367544323206e-13,-1.2104469294181683,-5.907489126203927,1.2276230123668483,4.3574033270488144e-11,0.014883510200780492,-3.3016078759828815e-10,-0.36116699425220133,7.105427357601002e-15,0.0,1.1324274851176597e-13,7.105427357601002e-15,-7.105427357601002e-15,8.609306120415397,-4.440892098500626e-16
313,6FEG,35000,14,fa_ref2015,12.368020128414855,0.0,2.079669057149033,-2.886579864025407e-14,-5.115907697472721e-13,-1.7755398772169713,-4.297560495881271,-0.6922261235895206,1.9554136088117957e-11,0.4117669842207796,2.6773250283440575e-11,0.28401378364982577,0.0,0.0,5.873079800267078e-14,-7.105427357601002e-15,-7.105427357601002e-15,8.378143456791094,-2.220446049250313e-16
